ADM2_REF,in
Askira/Uba,45
Bama,3
Damaturu,0
Damboa,2
Dikwa,1
Girei,89
Gujba,3
Gwoza,34
Hong,67
Jere,8
Kaga,12
Kala/Balge,34
Konduga,34
Mafa,78
Magumeri,9
Maiduguri,14
Michika,56
Mobbar,98
Monguno,0
Mubi North,0
Mubi South,0
Ngala,0
Numan,0
Potiskum,0
Yola North,1
Yola South,1
Abadam,1
Bade,1
Bayo,1
Biu,1
Bursari,1
Chibok,1
Demsa,1
Fika,1
Fufore,15
Fune,1
Ganye,1
Geidam,1
Gombi,13
Gubio,1
Gulani,1
Guyuk,1
Guzamala,10
Hawul,1
Jada,1
Jakusko,1
Karasuwa,1
Kukawa,1
Kwaya Kusar,1
Lamurde,11
Machina,1
Madagali,1
Maiha,1
Marte,1
Mayo-Belwa,1
Nangere,1
Nganzai,1
Nguru,1
Shani,1
Shelleng,1
Song,76
Tarmua,1
Toungo,1
Yunusari,1
Yusufari,1
